callback_metadata,callback_url,created_on,download_url,finished_on,focus,image_url,original_filename,project_id,status,task_id,text_data
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9971-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTcxLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=DWVue4jJ0Zl9WAzM-msMROR7OsCTiBF8EUEi-Z~kCBHJQY5CgH9Qk0cRdro79~h120jKTLk25JQVH18MePUeEX9iM7c8lhL-Lx~FewYDoYSDsRX0kS7YkCDlLKxK67N2J1x88UD1-GF6AwwppGP-pNVePUIfxa4N9ItSH4JtbaCUugUIcfP9eW9PkJpRLXKnIfnkvLQxsVuQD60zcoT5cBTlAD3DG8a5RkuEyfGZ6dBSdjIPbKtVHHVXF6Uybmr6vZeO77XluzGnGmIkVx8ObssbZUEjmEueqayTylt8nwplItG40HomEKTNVmApoHJ28hBUT4uCHvNiJ~i3kaxEbA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:20:21 GMT+0000 (Coordinated Universal Time),,,PW034.jpg,33317,"[{""points"":[{""x"":0.9470380672885441,""y"":0.14254250822635514},{""x"":0.7896004119740018,""y"":0.19280104789191332},{""x"":0.8322838365751922,""y"":0.13338794230704645}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""54a8e16e-985f-4c9b-a0e5-96d4ebf146ba""}]",fe4e9971-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9972-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTcyLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=YTcY5mfJ9i5o7zGA7uLMDdKp~dBJu16IkoifrE6Q70KS1rtTY079~ZrQCKjskDHWXwiZ~DUQRnNv3T2Q6suTKc6vhMQwxAKuyDou-KPcfRRShCR8jhUhgamruoI3kAbhCLMajodRUGR7HmpfFwFX33BtUbc2zP7er95mEAnGCD3ItHSDuhb9jG-c4EiSsL54yUNYx1n4j0KBOqxSt~nuO-o-Clgl7yUO46iMpdARL0rjfeGeXn-NVHvmTL45wxCWsqM2fzYPqnD~ZQ-3pojKWS7wcp5KvYc7pdYQvnYOyzWyS5y0IP1xoHXakSaoZYuJbseMIgs9~XyCiE-YGuig0g__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:08:15 GMT+0000 (Coordinated Universal Time),,,PW035.jpg,33317,"[{""points"":[{""x"":0.9571104528763199,""y"":0.2662842249359817},{""x"":0.9718702870102723,""y"":0.29006245668729386},{""x"":0.8719876890275922,""y"":0.2570227348824615},{""x"":0.9030622168569629,""y"":0.21095505675527276}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""f59984d9-1c9a-4db5-b6bc-56ec66ee89b3""}]",fe4e9972-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9973-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTczLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=b4EB23qPaLIDeghgJMoSrFu80S2UVCAd6PM0i6cDY6z0k2ABLLXmXduEoGMDfghdOnhVCLFXnhT1HNWWlkfy1rb010B3Hf5WyqbZQ0kmdklTLExlEfIEteO7l5Ccv4ob-7AghbDjA2cGEoBE7lvCaO8RJcSj0wvfDaH8qCMJRXeEVp2PM5axdy4t75Nj~7U41wb1oeZc28uuq45ZNJ0NpoZQq16vtfAGU1Ql5tS5i-Xc2N1pLoVVM93HcvMqrY1ri-UIQ1BWEunoQgGCPs6f280B6qENXmUnHpen39g40s~GRdLdV1GBEg5D~cCyRpYnfZAK73JJ-SbS-i5J3JVW6w__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:43:21 GMT+0000 (Coordinated Universal Time),,,PW036.jpg,33317,"[{""points"":[{""x"":0.8577055590889089,""y"":0.2518821906475874},{""x"":0.8287067958353009,""y"":0.2545016395583871},{""x"":0.835575538767944,""y"":0.24070876861192825},{""x"":0.8885162062942995,""y"":0.19746958729476866},{""x"":0.9844543378691364,""y"":0.2515956872114427},{""x"":0.8609388146882068,""y"":0.26601698274967855}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""302c0ab1-1a36-438e-9244-40bc7b9cab73""}]",fe4e9973-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9974-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTc0LTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=I4mFrJ8GVKtX8S4hABovA1DTkImRpTsn6vI5~75L6HzwXKaqYKVs1FeCQ0jBx6LSPThLTO5bROe3OHKCoOnl4~IYtA3T4EIEd6dvu475WvEgG7VrVdBbs7QVK4DPiW03MUW5cGtMLBCNvrEdjheRvsToGPMuJqYEdG2gR45gnDMoVJ0z3TPoxgjl9stgp8kDZ0qa0B0kimRTFUyas9-g0zqKuA03q9UriODGO4tMy7dgWiLtDQInpL-vwa9PawcKLZDnqsgOyduWgBEv4~Wn~pyKoWlvTRdNs9IRAo6upeLwi10piLWG3paJ1USF1sSsv8B4UMhq1vX645gnB6tRIQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:17:13 GMT+0000 (Coordinated Universal Time),,,PW037.jpg,33317,"[{""points"":[{""x"":0.1642103126806888,""y"":0.21511501330534333},{""x"":0.12302538617548842,""y"":0.1974406610056092},{""x"":0.04709637263415,""y"":0.1571203519687641},{""x"":0.04658317814891837,""y"":0.15448512762572897},{""x"":0.06466609058429303,""y"":0.14524202512332485},{""x"":0.15150148157186755,""y"":0.15165505784149358},{""x"":0.15236680644930917,""y"":0.17535846342480413},{""x"":0.17697108857011368,""y"":0.19920821489356536}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""c6f71647-118c-42cc-8382-4ec1e309354f""}]",fe4e9974-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9975-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTc1LTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=OnNiqWKZb~gkl38biPDyCYOQhjie27b-yZVMNsnHK2Uh4h94NAXefmUnMTADSo4~6NuIL8AHw2q9vEOxW~48PWRRn-NJe1AXfGW-xxmy4m7y7NY5y47SmVnSeK2c2oJuUgZFnuM-l~zmAq-rHdkKD7qCIP3h1RCalcY7TumcY~xvbajdYnt9Ap~bodd~RnXVLYHiCC7bKtA8qZ8fxnxSbwNCS6l5EYa0yIiWfhgdcFJa7z7Iyd77ST~T8jseN4FNkMM-3dlMg0RNcZjrJoKOeUzJeBCEdkJgIZKUyPdjKPi3QWlfg90F34y3-Voiguv96YoJczrn6K0VMjIgoeX7ww__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:02:21 GMT+0000 (Coordinated Universal Time),,,PW038.jpg,33317,"[{""points"":[{""x"":0.059106515358623546,""y"":0.11559552819023816},{""x"":0.09596156255449188,""y"":0.10347054387319767},{""x"":0.149934961910583,""y"":0.10338302999200297},{""x"":0.16328190529509656,""y"":0.10373183436896483},{""x"":0.1599144118131405,""y"":0.12466605107606232},{""x"":0.1974078604246946,""y"":0.15411600472899015},{""x"":0.1729812225501115,""y"":0.15996989406354092},{""x"":0.11797505820887785,""y"":0.14149452413528274}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""513883d0-01a4-4d0e-9883-c81a36a41f1a""}]",fe4e9975-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9976-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTc2LTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=DjGo2hRpG3-4CeUjggqi~ONgTl9m-wqDtkaOwrdyC6O3yqgLeDlTpqDBKGZm7wL~sOvIb0fwpTVtmrU91RbGYJcghe0DFAp7~TWnEMn5Kkjci2HsvHiYbN0dHq3U9ML03m8okBrzw1MlPKg9uJXxbRfaky~SMgLQR~IAe3p1fcN3bvOw5tEdPC8tC~zkPNO5iIKu53KSonJtIKLMD4VaEK7SjkA39zQmnMLtCzZJaHcnHei4Uw63gWPZOtWhfLZubKnyXigQcUHUuecOEa~1DKfsQrhEOo2NMpRokySufn-w28wZDiILhmNvt6-8~EpKl2lAJ93yTRQiyzcCfKYcow__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:42:58 GMT+0000 (Coordinated Universal Time),,,PW039.jpg,33317,"[{""points"":[{""x"":0.07065137166622135,""y"":0.11083289338669625},{""x"":0.15324261000493808,""y"":0.14476241668564865},{""x"":0.1582657979015003,""y"":0.17099491458332608},{""x"":0.184266350776235,""y"":0.19582317590255585},{""x"":0.1886439740821828,""y"":0.20767755954401546},{""x"":0.164323765668446,""y"":0.1957441098697874},{""x"":0.1256045862126412,""y"":0.18556731124041106},{""x"":0.06635417136677929,""y"":0.11246849166146385},{""x"":0.08557600486489438,""y"":0.11087127432829938},{""x"":0.10762332144511536,""y"":0.12368740254992422}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""6ef98534-dee5-4df2-b645-5ef93ab473ad""}]",fe4e9976-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9977-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTc3LTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=biLP9oy3XodObG3ZQ9xblnj7yfbMV4oNg-dF4DIjp3FxyF9X7BnDACDv-vNEwZ-YfGC2ylPxLd2nteXv8PXqeFkPGV3edocxzQkhjJ24L0UJYxldMPidbsMW9pEdl4r60IRO1NZQox75rVVkEidkjsb~GiU56K2ecK5849J0-3n8GIT~OHYO2Wr8rgUN-Gdyi~l~xHWe89LBCH9Kqn9xBeWfpRHs33wKIgs0dgbt-gCFFRJyAZIAFSKDP8ksmAze7UTbYB-Y2pvnrUlgY7EzyMzQUTrUBRPhmTW2ut9uMepBnW4v~Vo91fq3cZKK8HylB3qdmE1RdKWUZCgKKIXwsA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:07:44 GMT+0000 (Coordinated Universal Time),,,PW040.jpg,33317,"[""inconclusive""]",fe4e9977-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9978-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTc4LTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=I6XjrMD0Zep28m~ps0KRkypRmVPwlItdB-ze8FSNgVKc5kxsLsQxCZ3ovMa4mMLaPkVMi~~DQbvaBdBHM~Gw4qnjH8eAxO9F98LKoykqQk3cZPVoq5fqRhb0139adu-Uju6C51ZaWIQSAEaFSgX7dWZHL1s2J4T6X~m6O3igRqrJlDQqOTGdtG49Fn~e5f0y77PfvTdibqCoNVYXe2bGLmMNPEnEpVDP6HO97hl0~vCVqgWFMipfcqSxExWa2lUcwV1a6Vk-r4birOeUk1mW0VcqyvU3z76FzT-hKAWCzniDcbTrUkBmVjF9Ze0WVBWArcFfuD55pjm2NGgBRi7JPA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:40:00 GMT+0000 (Coordinated Universal Time),,,PW041.jpg,33317,"[{""points"":[{""x"":0.7088906386703084,""y"":0.14418953725044495},{""x"":0.7031799863416169,""y"":0.1322898312613415},{""x"":0.7398498157598907,""y"":0.09519763774851842},{""x"":0.7261888915358664,""y"":0.07883075230697723},{""x"":0.7778965749429803,""y"":0.06065034888637219},{""x"":0.8713761827015813,""y"":0.034291661038568254},{""x"":0.9041861304806558,""y"":0.029499144555483275},{""x"":0.8956487430726998,""y"":0.039537745893006244},{""x"":0.8333213864896518,""y"":0.07871423823789443},{""x"":0.7708101506784895,""y"":0.11162547817522592},{""x"":0.7356343431557231,""y"":0.13598824078484106},{""x"":0.7241271783267885,""y"":0.1298480158533552}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""f7dd24d9-4879-4c28-83bb-60f2730731e4""}]",fe4e9978-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e9979-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTc5LTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=h8f-Xdvn4iU39Qow69FkIOBSYGgN-nRDUSVtAPnMb1DKDd950BV2IclB-GJ~NkU5xWXc~~oWYgGthC4WZRtKGA7FqpCWku4DWI4BoGhD9As30xsmMmr9gE~JCCia8ZXzpSG2i1nXE9xGPWHihIEyoAJPgykHqfXaEMGV8fZbHl10wIsiihqeDOcXL7xmhAI7ygFcIZpl5Dgl55rCihWbmruMSnhKedL-OjWM-b-7lSIje4BMzaUP5TSw~K6HEW-s-uXyNl29EzQKkYe0b6R3V0I3tOCup6JpAW5X97UoKgSaPIE0OREvLppvWVQ4bffB8esXGjid4CapS1lawXm21g__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:51:48 GMT+0000 (Coordinated Universal Time),,,PW042.jpg,33317,"[{""points"":[{""x"":0.23315129748261715,""y"":0.1435841568847427},{""x"":0.10127283341345215,""y"":0.10114817126837891},{""x"":0.09644610123293096,""y"":0.09439712217189347},{""x"":0.2520723266066758,""y"":0.11607027816552846}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""b55ee54e-e5e0-42e0-b4f5-83ff66611005""}]",fe4e9979-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e997a-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTdhLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=IiI9Xt3VkP9dr8RpJT4y2WHMs5GaDJD3A~FyO0ua2w33I7wOQLtbWY0~uBx7rk0dzl7vJAfRgUAPMXpaMRaGhnNrxobhYZmZZh~W~H4i8YK0x~abI-YC4XEdcStMQEoT5DjRLE1i1qOOhj6UR~McvNocIk8QnAvsRcGY9-8H-x8tgiFGeUUcQ0uEGn1QiJ483vrpMVICoVJzm5bMpQYeQZXjIuXIWELzouVymfdvMh7FOrnvVhI8LjB3mg9QvYMgQ9NNswdnOWoqdYtNfTSF~AwtLBHUet~YDqDH-E1I8c3s4K6RKbZuNmdczLWgqq~Jlfi-zPqz69vFtTxP7ntIkA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:14:02 GMT+0000 (Coordinated Universal Time),,,PW043.jpg,33317,"[{""points"":[{""x"":0.19512640131161363,""y"":0.15950536372717417},{""x"":0.17326851925517925,""y"":0.1537238276938055},{""x"":0.14854521078614202,""y"":0.15488751901540926},{""x"":0.0940204378210009,""y"":0.1373590536129053},{""x"":0.061300686038820856,""y"":0.12481316032761666},{""x"":0.0663133448423125,""y"":0.12004298493026666},{""x"":0.1607074038614639,""y"":0.10832889993939972},{""x"":0.21593386722818791,""y"":0.14433773501006286}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""990c2660-5426-405c-8dda-6f086cf7bc55""}]",fe4e997a-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e997b-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTdiLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=hiqUBAyxILaInvr5xF5bmLC8GyUvt1nm27YdB~B36XnnMlFv0I8mPpIKNhq3PgXF-NXWn9Z83e8fc3laclJrhpviSBSePwFZX-vIvxCqWeE8hpjaBVB~cgMcPhtTLpZEMoFqJABqeUXel1lWMQV5C7XZDyiJ5qjWASQsbq7-6SYkVRI~Tb0XBEs2~GDFRgQWvtQERpyzQSLDrgn44lUZZwH4h8sbMCiy-xKxZdJl8qf8orU9v6y1WdeySL~qZDrH--vevw1BQrPEAuIbs0m5PCBeNuNyMmEGxCpJqySAaPnT5zwI8p2IJqt497C56RcoW8sf6FtfOuf3lrflaVE0jQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:11:06 GMT+0000 (Coordinated Universal Time),,,PW044.jpg,33317,"[{""points"":[{""x"":0.9670186563499552,""y"":0.10343733366209909},{""x"":0.8383762991127056,""y"":0.1671981129023189},{""x"":0.8038249068966639,""y"":0.16042516126591327},{""x"":0.8508728462508696,""y"":0.10219894501491726},{""x"":0.9528951977104265,""y"":0.09514990340164271}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""c5b212a5-9cce-467f-869e-ed31b727d193""}]",fe4e997b-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e997c-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTdjLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=jPJMYhITOfsd0sXLe1FbU03FwPwMMfdfJqn3wJQALgm4fqXLt7eduWTF-FUmfPUu2WB2xI-TSWrIhhGiTZ6e2VDcg9BBQjAOjd7sGoNqwwhLcSTddDdcVadqMz3YboDzUUr9DQe2tbcIKwCJUfWICCDUp8bH5V5gm0RKTPFwZzyNcdp~QulKX2xFRnl2t58czZ7G2CaJk2znVS~Os2nY36UDg06oF0tVfSHqIrO6KaExGqcIKzoiG4C8LpsnWybZOzFqySpn~CfAL8Pb4NqlBTEYboN-xZu~glc33PUZEn2i9nxl4iNcwFXo7jbAh~nYtLFIUfie-M1CX0939EJZ0Q__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:37:52 GMT+0000 (Coordinated Universal Time),,,PW045.jpg,33317,"[{""points"":[{""x"":0.2925352411453807,""y"":0.14016320010598265},{""x"":0.33937855115008025,""y"":0.20053317241059151},{""x"":0.1468311583875826,""y"":0.14099147033688553}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""1f587dea-01a9-47bb-88c5-60a1b2428f3c""}]",fe4e997c-4d27-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:11:10 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffe4e997d-4d27-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZlNGU5OTdkLTRkMjctMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=WMtagAP-8AcryMrOb2mKQ5DivKhKywmKBogTkD9~ET0BRZV8ZKe26zlRR2T4dW2NkRzneTtU0AYSoKa92bh8LUCo3ihq3ZU1vQbtuGNWzvS-YrR2IbCSSpiVZy7E4290qb3uKiS1-EGR24dt82oi6CeDOBL3nqI~cGd6IaSo0YMHhVd0kfaixoomgFOzmrMntJw7zCwG~okpj2Cw5Ypa4S0QwvlekbKrQEAgY-oeZ3rBPn0iCkcbtlAk2u~3jgr9X~Y1EC3PBe-osHyBR~yYrciAGe2eL2cGBraiQxGV1c4PSRyGRWgwk-U1FVIlWWdlN99ARFnbU8mORBDKksWRPA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 01:02:41 GMT+0000 (Coordinated Universal Time),,,PW046.jpg,33317,"[{""points"":[{""x"":0.9368473291808231,""y"":0.04212684105096297},{""x"":0.8579300181928413,""y"":0.1371671977296261},{""x"":0.8627395145820826,""y"":0.1686046617282415},{""x"":0.9731961272889463,""y"":0.1403121324966462},{""x"":0.8546327126809662,""y"":0.20115595156213667},{""x"":0.8179398431917643,""y"":0.187401328495149},{""x"":0.8388492504833698,""y"":0.10709056820153158}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""dd21ddc8-de5e-43f4-97fc-7d36facc576c""}]",fe4e997d-4d27-11ec-8a20-e38d4e5b07b8,
